id,source_org,source_file,original_id,type,name,address,city,state,zip_code,county,location_description,phone,url,latitude,longitude,latlng_source,date_from,date_to,SNAP,WIC,FMNP,fresh_produce,food_bucks,free_distribution,open_to_spec_group,data_issues
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,92fd93ff-2772-4541-836e-d70dfe74edd4,food bank site,"A Second Chance, Inc.",8350 Frankstown Road,Pittsburgh,PA,15221,,"Population Served: Focused on families with infants or toddlers
Site Info: Location is closed to the public. Call ahead for availability
Time: Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes, and formula",(412) 491-7723,https://www.asecondchance-kinship.com/,40.45663001774495,-79.87821186981373,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,family_support,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,79a13226-77e0-4a91-891d-e9ae2db74106,food bank site,AIMED Human Services,232 Curtis Street,Pittsburgh,PA,15235,,"Population Served: Focused on families with infants or toddlers
Site Info: Location is closed to the public. Call ahead for availability
Time: Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes, and formula",(412) 923-8092,https://www.aimedpgh.org/,40.46061208159733,-79.85224525855487,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,family_support,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,6dca1725-fae9-4472-8b12-d398d58bfce8,food bank site,Primary Care Health Services,1835 Centre Avenue,Pittsburgh,PA,15219,,"Population Served: Focused on families with infants and toddlers
Site Info: Location is closed to the public. Call ahead for availability
Time: Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes, and formula",(412) 583-7608,https://pchspitt.org/,40.44286379658358,-79.98176100611684,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,family_support,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,be821709-ea6f-45f4-828e-788ca03198b1,food bank site,Pittsburgh Mercy,1200 Reedsdale Street,Pittsburgh,PA,15233,,"Population Served: Organization serves adults and children with mental health needs. Focused on families with infants or toddlers
Site Info: Location is closed to the public. Call ahead for availability
Time: Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes, and formulas",(412) 773-0432,https://www.pittsburghmercy.org/,40.448268000000006,-80.019936,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,family_support,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,72996394-3601-4a4e-866e-9405a5374daa,food bank site,Genesis of Pittsburgh,550 California Avenue,Pittsburgh,PA,15202,,"Population Served: Focused on families with infants and toddlers
Site Info: Call ahead for availability
Time: Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes and formula",(412) 766-5212 x101,https://www.genesispgh.org/,40.50183391078427,-80.06946996482827,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,family_support,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,74fcfe9c-de33-4f18-8474-337d0aa75781,food bank site,Wesley Family Services,221 Penn Avenue,Wilkinsburg,PA,15221,,"Population Served: Serves foster families. Focused on families with infants and toddlers
Site Info: Location is closed to the public. Call ahead for availability
Time: Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes and formula",(412) 812-1743,https://wfspa.org/,40.4471311307748,-79.89263911691168,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,family_support,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,433aa692-6357-4ec5-861e-a54c8f3aa2d4,food bank site,Center of Life,161 Hazelwood Avenue,Pittsburgh,PA,15207,,"Population Served: Focused on families with infants or toddlers
Site Info: Location is closed to the public. Call ahead for availability
Time: Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes and formula",(814) 673-6390,https://www.centeroflife.net/,40.411999193100655,-79.94212834750243,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,family_support,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,3c54b38f-d535-49ad-8ca5-b32bd53ec8f9,food bank site,Clover Leaf Ecumenical Assistance Program,1 Grove Place,Pittsburgh,PA,15236,,"Population Served: Focused on families with infants or toddlers
Site Info: Location is closed to the public. Call ahead for availability
Time: Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes, and formula",(412) 371-3689,,40.34512800000001,-79.97039099999999,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,family_support,url missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,06707fc3-1a12-4df4-8a73-28cc7d747e3a,food bank site,East End United Community Center,150 Coolspring Street,Uniontown,PA,15401,,"Population Served: Focused on families with infants or toddlers
Site Info: Location is closed to the public. Call ahead for availability
Time: Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes, feminine products, and formula",(724) 437 1660,https://www.eeucc.org/,39.89809164167015,-79.71143479655494,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,family_support,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,b036cf68-aa11-4035-8740-541a1843954a,food bank site,Community Empowerment Association,7120 Kelly Street,Pittsburgh,PA,15208,,"Population Served: Focused on families with infants or toddlers
Site Info: Location is closed to the public. Call ahead for availability
Time: Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes and formula",(412) 371-3689,https://ceapittsburgh.org/,40.45550399999998,-79.89812549999999,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,family_support,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,3a290198-c7fb-4706-8d6d-c761a9c87246,food bank site,Growing in God Ministry,601 James Street,Turtle Creek ,PA,15145,,"Population Served: Focused on families with infants and toddlers
Site Info: Location is closed to the public. Call ahead for availability
Time: Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes and formulas",(412) 241-0811,https://www.facebook.com/GrowingInGodInc/,40.41263689613055,-79.81844392112119,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,family_support,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,463d5bba-17c5-4e11-815e-1ec1ab656f1b,food bank site,Healthy Start,400 North Lexington Avenue,Pittsburgh,Pennsylvania,15208,,"Population Served: Focused on families with infants or toddlers
Site Info: Location is closed to the public. Call ahead for availability
Time: Supplies are limited. Call ahead for availiability
Additional Info: This location has access to diapers, wipes and formula",(412) 247-4009,https://healthystartpittsburgh.org/,40.45092077782824,-79.89746087595182,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,family_support,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,17de278b-380d-4d87-8a60-53cb08b8c7f5,food bank site,Life's Work of Western PA,1323 Forbes Avenue,Pittsburgh,PA,15219,,"Population Served: Focused on families with infants and toddlers
Site Info: Location is closed to the public. Call ahead for availability
Time: Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes and formula",(412) 471-2600,https://www.lifesworkwpa.org/,40.438043999999984,-79.98728849999999,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,family_support,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,9f447d24-57f2-44ae-89b1-a0e2bed92ca1,food bank site,Matilda Theiss Child Development Center,373 Burrows Street,Pittsburgh,PA,15213,,"Population Served: Focused on families with infants or toddlers
Site Info: Location is closed to the public. Call ahead for availability
Time: Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes and formula",(412) 383-1575,https://www.upmc.com/services/behavioral-health/child-development,40.442058,-79.9704,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,family_support,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,91a7be11-9420-402c-8ed7-12960a2a31a1,food bank site,Maya Organization,7451 Washington Avenue.,Pittsburgh,PA,15218,,"Population Served: Focused on families with infants and toddler
Site Info: Location is closed to the public. Call ahead for availability
Time: Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes and formula",(412) 945-7670,https://mayaorganization.org/,40.420872,-79.8875685,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,family_support,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,9ab48954-2da1-4fa9-8610-a942ce5567eb,food bank site,New Light Temple Baptist Church,2546 Centre Avenue,Pittsburgh,PA,15219,,"Population Served: Focused on families with infants and toddlers
Site Info: Location is closed to the public. Call ahead for availability
Time: Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes and formula",(412) 621-7788,https://www.facebook.com/NLTBC/,40.445996386606375,-79.96908097140636,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,family_support,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,b92c8117-7b85-4b92-8833-79757e3a18fb,food bank site,Northside Common Ministries,1601 Brighton Road,Pittsburgh,PA,15212,,"Population Served: Focused on families with infants and toddlers
Site Info: Location is closed to the public. Call ahead for availability
Time: Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes and formula",(412) 323-1163,https://www.ncmin.org/,40.45806176001644,-80.01633945563258,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,family_support,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,0db30037-98b7-4343-89fb-e799e9f76051,food bank site,Squirrel Hill Health Center,4516 Browns Hill Road,Pittsburgh,Pennsylvania,15217,,"Population Served: Focused on families with infants and toddlers
Site Info: Location is closed to the public. Call ahead for availability
Time: Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes and formula",(412) 422-7442,https://squirrelhillhealthcenter.org/,40.416895497922546,-79.92578701814898,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,family_support,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,e8010aea-5a8b-4585-806e-41e5073e523b,food bank site,Trinity Evangelical Lutheran Church,601 Brownsville Road,Pittsburgh,PA,15210,,"Population Served: Focused on families with infants and toddlers
Site Info: Location is closed to the public. Call ahead for availability. Use Margaret Street entrance. You MUST have your WIC ID, SNAP card or proof of income to sign-up
Time: 2nd Saturday of every month from 9 am - a11 am. Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes and formula",(412) 381-9215,https://plumofpa.com/TrinityMtOliver.htm,40.410468,-79.9899525,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,family_support,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,d75e972f-66a1-46c9-802d-f34332b39088,food bank site,Zellous Hope Project,611 Chartiers Avenue,Pittsburgh,PA,15136,,"Population Served: Focused on families with infants and toddlers
Site Info: Location is closed to the public. Call ahead for availability
Time: Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes and formula",(412) 771-1008,https://www.zelloushope.com/,40.46531480737498,-80.0607213542905,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,family_support,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,b121b546-7913-4140-86e8-8ef14ea103f3,food bank site,Louisa Way Take What You Need,Between 501-510 Louisa Way. (Rear of 437 Carl St.),Pittsburgh,PA,15210,,"Population Served: No restrictions
Site Info: Accessible on Louisa Way, look for neon green signage on street and house with large mural.  Small outdoor pantry located on wall in front of red fence.  Accesible en Louisa Way, busque letreros de neón verde en la calle y en la casa con un gran mural. Pequeña despensa al aire libre ubicada en la pared frente a la valla roja
Time: Self serve.  Available 24 hours per day, 7 days per week.Autoservicio. Disponible las 24 horas del día, los 7 días de la semana
Additional Info: Selection of pasta, noodles, rice, canned vegetables and fruit, canned beans, canned meat, sauce, bread, ready to heat meals, peanut butter, hygiene, and cleaning products.  Replenished daily. Selection may vary.  No refrigerated or frozen items.  Bags tied to fence.  Need something specific?  Please leave a note in notebook provided.   Selección de pastas, fideos, arroz, verduras y frutas enlatadas, frijoles enlatados, carne enlatada, salsa, pan, comidas listas para calentar, mantequilla de maní, productos de higiene y limpieza. Reabastecido diariamente. La selección puede variar. No hay artículos refrigerados o congelados. Bolsas atadas a la valla. ¿Necesitas algo específico? Por favor, deje una nota en el cuaderno proporcionado",,,40.41116656073101,-79.98943777726177,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,phone missing;url missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,e1e26294-52bb-473a-8382-5095617b586f,food bank site,Family Care Ministry at City Rescue Mission,319 S Croton Ave,New Castle,PA,16101,,"Population Served: Any individual (s) and families effected by COVID-19 are eligible to receive a food basket
Site Info: Call 724-652-4321 to schedule a time to pick up food. Ring the doorbell when you arrive at Family Care and we will bring the food out to your car
Time: Monday - Friday from 9:00 a.m. to 11:00 a.m. and 12:30 a.m. to 3:30 p.m
",,https://www.cityrescuemission.org/home/need-help/emergency-dist/,40.99903063989057,-80.34311649140169,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,1af1811f-b3df-49aa-8dd2-4ee937c0acb3,food bank site,Garfield Jubilee,5325 Penn Avenue,Pittsburgh,Pennsylvania,15224,,"Population Served: Garfield residents
Site Info: no
Time: every Friday 12-4
Additional Info: A volunteer service delivering packaged meals to those in need in Garfield",(412) 277-4616,https://www.garfieldjubilee.org/events/food-distribution/,40.464855,-79.938225,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,080de49c-9b0d-445a-820f-a4a292e9b797,food bank site,VFW Post 8430,1200 Broadway Street,East McKeesport,PA,15035,,"Population Served: Everyone
Site Info: By appointment only. Call first to make an appointment for pick up or if you need food delivered
Time: By appointment only
Additional Info: By appointment only. Call first to make an appointment for pick up or if you need food delivered",(412) 823-9687,https://www.facebook.com/VFW-Post-8430-1019716451429520/?hc_ref=ARQEnQsJ4--RN08mHCtpYXik4KHmAIE363zriK1kSb1-8afrNH23kMiNnYWNmcq8BoE&fref=nf&__tn__=kC-R,40.38129900000001,-79.81281899999998,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,dac7cdf9-d049-470b-8c9b-7fcc143a9a51,food bank site,Presentation of Christ,1672 Electric Avenue,East Pittsburgh,PA,15112,,"Population Served: Everyone
Site Info: Located in Community Center
Time: 4th Saturday of every month 10-11 am
Additional Info: Free groceries",(412) 824-9188,https://www.ypapanti.net/get-involved/outreach-ministry/?fbclid=IwAR2GtlGS7tcANBEnDnoenk5ZOpgPwhF6OBAVJdynZA5bc15pcjSpSnBf8To,40.40293188677625,-79.83781160176383,Greater Pittsburgh Community Food Bank,,,0,0,0,1,0,1,0,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,8a4fe4f5-52ef-4022-8bf1-46c63c5391aa,food bank site,Brentwood VFW Post 1810,3801 Saw Mill Run Boulevard,Pittsburgh,PA,15227,,"Population Served: Veterans and their families only - Must show DD214 or ID
Site Info: Pop-up food bank offering food to veterans
Time: Call for more information
",(815) 483-7431 or (412) 452-0441 or (412) 417-3004,https://brentwoodvfw.org/,40.370427,-79.9819425,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,none_of_the_above,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,731e0095-ed21-478b-8ac6-e3c939a35d5c,food bank site,House of Manna,7240 Frankstown Avenue,Pittsburgh,PA,15208,,"Population Served: Everyone
Site Info: Produce pick-up
Additional Info: Fresh produce in a box",,https://www.facebook.com/blackurbangardeners/posts/2543786005887228?__tn__=-R,40.45690799999998,-79.895367,Greater Pittsburgh Community Food Bank,,,0,0,0,1,0,1,0,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,67d6c0e3-907c-43fd-87ea-018044eb41c6,food bank site,Greater Pittsburgh Community Food Bank,1 North Linden Street,Duquesne,PA,15110,,"Population Served: Everyone  MUST pre-register
Site Info: <div>We will be hosting a Drive-Up Food Distribution on  Monday, June 21, 2021  from 5 p.m. – 7 p.m. at our main location in Duquesne. </div><div><br /></div><div><div>You must make a reservation below in advance of the event:</div><div>URL:  https://www.pittsburghfoodbank.org/get-help/drive-up/reservations/</div><div> </div><div>(Reservations allow us to serve you better by controlling traffic and making sure we have the right amount of food.)</div></div><div><br /></div><div>The start time (5 p.m.) is the soonest you will be allowed to enter the distribution line. The distribution will end promptly at 7 p.m. Drive-up service will be discontinued at that time. You must arrive in the vehicle used to make your reservation. As long as you arrive in your vehicle with a reservation between the start and end time of the event, you will receive food.<br /></div>
Time:  Monday, June 21, 2021  (5 p.m. – 7 p.m.)<div><br /></div><div>The Food Bank will be able to serve up to 400 vehicles at this distribution.<br /></div>
Additional Info: <div>Each reservation will receive one share (50 pounds of food). There are no exceptions. For one car to get multiple shares of food, the car must have more than one family or household and each household must complete a separate reservation. The same car and license plate can be used up to three times for the same event.</div><div><br /></div><div><br /></div><div>A single share of food may come in one or more pre-packed boxes and/or bags. When you arrive, stay in your vehicle at all times. After entering “distribution row”, put your vehicle in park and unlock your trunk or backseat for food to be loaded.  A volunteer will load the food into your vehicle. This helps us keep you safe during the pandemic and adhere to social distancing guidelines.</div>",412-460-3663,https://www.pittsburghfoodbank.org/get-help/drive-up/duquesne-4/,40.375393781608594,-79.84319694777571,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,653b52ac-9218-4e00-8aca-ce9b14535079,food bank site,Bible Center Church,717 North Homewood Avenue,Pittsburgh,PA,15208,,"Population Served: Everyone - no formal eligibility requirements
Site Info: Oasis Project Produce Distribution
Time: Thursdays from 12 pm - 2 pm
Additional Info: Boxes of produce are free to individuals and families. There are no formal eligibility requirements",412-242-4920,https://www.facebook.com/bcpgh/?ref=py_c,40.456176030835216,-79.89676789063975,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,33e84528-9ee5-474a-829b-1f88e80ace7d,food bank site,Trinity Episcopal Cathedral,328 Sixth Avenue,Pittsburgh,PA,15222,,"Population Served: Everyone
Site Info: Use accessible entrance off Oliver Avenue
Time: Dates of service are as followed:<div><br /></div><div>June 2nd,  3rd, and  June 7th to the 10th</div><div><br /></div><div>Between the hours of  11:00 am  to  1:00 pm</div>
Additional Info: Emergency food and toiletries distribution",,https://www.bigburgh.com/,40.441311,-79.9987095,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,665cf942-5cf0-42ca-8926-6e87b1356929,food bank site,Ammon Recreation Center,2217 Bedford Avenue,Pittsburgh,PA,15219,,"Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old
Time: Mondays, Wednesdays and Fridays from 9:30 am - 1:30 pm
Additional Info: Grab 'n Go meal and snack distribution for children",,https://pittsburghpa.gov/citiparks/after-school-feeding-program,40.44872563809235,-79.97788784317176,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,students,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,e0de077c-74f9-47d7-83d7-846fc3bb6e29,food bank site,Jefferson Recreation Center,605 Redknap Street,Pittsburgh,PA,15212,,"Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old
Time: Mondays, Wednesdays, and Fridays from 9:30 am - 1:30 pm
Additional Info: Grab 'n Go meal and snack distribution for children",,https://pittsburghpa.gov/citiparks/summer-food-service-program,40.459383077796694,-80.01451402399341,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,students,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,d93c5d63-1f2c-4bb7-8ba0-2bbb795838fb,food bank site,A.S. Wee Care,3004 Stayton Street,Pittsburgh,PA,15212,,"Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old
Time: Mondays, Wednesdays and Friday from 7:30 am - 11:30 am
Additional Info: Grab 'n Go meal and snack distribution for children",,https://pittsburghpa.gov/citiparks/summer-food-service-program,40.472077808500174,-80.02814200025979,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,students,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,2b697978-e680-4362-8158-5b3918175b5f,food bank site,Project Destiny,3737 Brighton Road,Pittsburgh,PA,15212,,"Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old
Time: Mondays, Wednesdays and Friday from 9:30 am - 1:30 pm
Additional Info: Grab 'n Go meal and snack distribution for children",,https://pittsburghpa.gov/citiparks/summer-food-service-program,40.484096999999984,-80.036307,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,students,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,84ebd845-3199-447c-8237-c10ea0c90346,food bank site,Salvation Army - Westside,1821 Broadhead Fording Road,Pittsburgh,PA,15205,,"Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old
Time: Mondays, Wednesdays and Fridays 11:00 am - 1:00 pm
Additional Info: Grab 'n Go meal and snack distribution for children",,https://pittsburghpa.gov/citiparks/summer-food-service-program,40.45083923245618,-80.07889790065894,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,students,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,e93815f2-845f-4c73-8621-88f60808d334,food bank site,Community Empowerment Association,7120 Kelly Street,Pittsburgh,PA,15208,,"Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old
Time: Mondays, Wednesdays and Fridays from 11:00 am - 1:00 pm
Additional Info: Grab 'n Go meal and snack distribution for children",,https://pittsburghpa.gov/citiparks/summer-food-service-program,40.45550399999998,-79.89812549999999,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,students,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,fd8aec12-03fa-42a2-8f12-c322ca96ab4c,food bank site,East End Behavioral Health Hospital,225 Penn Avenue,Wilkinsburg,PA,15221,,"Population Served: Everyone must pre-register
Site Info: Drive-up food distribution. Enter at intersection of North Trenton and Penn Avenue. <div><b>Please make a reservation in advance of the event. One share per reservation.</b><div>https://www.pittsburghfoodbank.org/get-help/drive-up/reservations/<br /></div></div>
Time: Saturday, June 26, 2021  from 10 am - 12 pm
Additional Info: Each reservation will receive one share (50 pounds of food). There are no exceptions. For one car to get multiple shares of food, the car must have more than one family or household and each household must complete a separate reservation. The same car and license plate can be used up to three times for the same event.<div><br /></div><div>The Food Bank will be able to serve up to 550 vehicles at this distribution. </div>",,https://www.pittsburghfoodbank.org/get-help/drive-up/wilkinsburg-2/,40.4467691030629,-79.89197892299906,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,dfd4e72a-30e3-4565-8fd1-dd01a9dab9ed,food bank site,Lutheran Church of Our Savior,1570 Clay Pike Road,Irwin,PA,15642,,"Population Served: Focused on families with infants and toddlers
Site Info: Location is closed to the public. Call ahead for availability
Time: 3rd Saturday of every month from 11 am - 1 pm. Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes and formula",(724) 863-2591,,40.31027316847478,-79.72852280769212,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,family_support,url missing;
