id,source_org,source_file,original_id,type,name,address,city,state,zip_code,county,location_description,phone,url,latitude,longitude,latlng_source,date_from,date_to,SNAP,WIC,FMNP,fresh_produce,food_bucks,free_distribution,open_to_spec_group,data_issues
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Brashear High School,590 Crane Avenue,Pittsburgh,PA,15216,Allegheny,Site Hours: Monday through Friday this site serves breakfast and lunch from 9:30-10:30 am.; ,,,,,Allegheny County,,,0,0,0,,0,1,children and teens 18 and younger,latitude missing;longitude missing;date_from missing;date_to missing;
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,South Hills Middle School,595 Crane Avenue,Pittsburgh,PA,15216,Allegheny,Site Hours: Monday through Friday this site serves breakfast and lunch from 9:30-10:30 am.; ,,,,,Allegheny County,,,0,0,0,,0,1,children and teens 18 and younger,latitude missing;longitude missing;date_from missing;date_to missing;
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Spring Garden Early Childhood Center,1501 Spring Garden Avenue,Pittsburgh,PA,15212,Allegheny,Site Hours: Monday through Friday this site serves breakfast and lunch from 10:30-11:30 am.; ,,,,,Allegheny County,,,0,0,0,,0,1,children and teens 18 and younger,latitude missing;longitude missing;date_from missing;date_to missing;
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Weil Elementary School,2250 Centre Avenue,Pittsburgh,PA,15219,Allegheny,Site Hours: Monday through Friday this site serves breakfast and lunch from 9:30-10:30 am.; ,,,,,Allegheny County,,,0,0,0,,0,1,children and teens 18 and younger,latitude missing;longitude missing;date_from missing;date_to missing;
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Pittsburgh Science & Technology Academy,107 Thackeray Avenue,Pittsburgh,PA,15260,Allegheny,Site Hours: Monday through Friday this site serves breakfast and lunch from 9:30-10:30 am.; ,,,,,Allegheny County,,,0,0,0,,0,1,children and teens 18 and younger,latitude missing;longitude missing;date_from missing;date_to missing;
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Langley K-8,2940 Sheraden Blvd,Pittsburgh,PA,15204,Allegheny,Site Hours: Monday through Friday this site serves breakfast and lunch from 9:30-10:30 am.; ,,,,,Allegheny County,,,0,0,0,,0,1,children and teens 18 and younger,latitude missing;longitude missing;date_from missing;date_to missing;
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Mellon Spray Park,6601 Fifth Ave,Pittsburgh,PA,15206,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.453912,-79.91427,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Garfield Commons,242 Fern Street,Pittsburgh,PA,15224,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.471245,-79.935576,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Jeron X Grayson Center,1852 Enoch Avenue,Pittsburgh,PA,15219,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.444279,-79.98329,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Ormsby Rec Center,79 S 22nd Street,Pittsburgh,PA,15203,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.429137,-79.974342,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Arlington Spray Park,1523 Fernleaf Street,Pittsburgh,PA,15210,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.417527,-79.975756,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Troy Hill Spray Park,1200 Goettman Street,Pittsburgh,PA,15212,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.458422,-79.988207,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Beechview Spray Park,1295 Orangewood Avenue,Pittsburgh,PA,15216,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.414411,-80.018259,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Ream Pool,312 Merrimac Street,Pittsburgh,PA,15211,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.43152,-80.013856,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Phillips Park Rec Center,201 Parkfield Street,Pittsburgh,PA,15210,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.391466,-79.991017,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Brookline Rec Center,1400 Oakridge Avenue,Pittsburgh,PA,15226,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.391258,-80.008372,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,East Hills Community Center,2291 Wildner Dr,Pittsburgh,PA,15221,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.435791,-79.86427,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Paulson Spray Park,1300 Paulson Avenue,Pittsburgh,PA,15206,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.468627,-79.901165,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Three Rivers Manor,125 Rhine Place,Pittsburgh,PA,15214,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.46735,-79.99344,Allegheny County,June 14 2021,August 12 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Schenley Park - Anderson Playground,Blvd of the Allies and Panther Hollow Road,Pittsburgh,PA,15213,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.43514,-79.94719,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Garfield Jubilee,5325 Penn Avenue,Pittsburgh,PA,15224,Allegheny,Site Location Info: Rear;  Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.4647679,-79.9374355,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Chp - Lawrenceville Care Connection,5235 Butler Street,Pittsburgh,PA,15201,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.48126,-79.95411,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Wesley Center,2701 Centre Avenue,Pittsburgh,PA,15219,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.44752,-79.96734,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Community Empowerment,7120 Kelly Street,Pittsburgh,PA,15208,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.45548,-79.89807,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Magee Rec Center,745 Greenfield Avenue,Pittsburgh,PA,15207,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.42439,-79.93678,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Jefferson Rec Center,605 Redknap Street,Pittsburgh,PA,15212,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.45938,-80.01451,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Hazelwood - Bjwl/ Poorlaw,895 Johnston Ave,Pittsburgh,PA,15207,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.40638,-79.92902,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Ammon Rec Center,2217 Bedford Avenue,Pittsburgh,PA,15219,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.44872,-79.97789,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,A.S. Wee Care,3004 Stayton Street,Pittsburgh,PA,15212,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.47216,-80.02795,Allegheny County,June 14 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Clp - Hazelwood,5006 Second Avenue,Pittsburgh,PA,15207,Allegheny, Service Type: Grab and Go; Site Hours: Monday to Friday this site provides 1 breakfast and 1 lunch from 12:00 PM - 1:00 PM for every child; ,,,40.408241,-79.943901,Allegheny County,June 15 2021,August 20 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Clp - Carrick,1811 Brownsville Road,Pittsburgh,PA,15210,Allegheny, Service Type: Grab and Go; Site Hours: Monday to Friday this site provides 1 breakfast and 1 lunch from 12:00 PM - 2:00 PM for every child; ,,,40.397014,-79.987551,Allegheny County,June 15 2021,August 20 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Clp - Beechview,1910 Broadway Avenue,Pittsburgh,PA,15216,Allegheny, Service Type: Grab and Go; Site Hours: Monday to Friday this site provides 1 breakfast and 1 lunch from 12:30 PM - 2:00 PM for every child; ,,,40.407054,-80.027713,Allegheny County,June 15 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Clp Allegheny,1230 Federal Street,Pittsburgh,PA,15212,Allegheny, Service Type: Grab and Go; Site Hours: Monday to Friday this site provides 1 breakfast and 1 lunch from 12:00 PM - 2:00 PM for every child; ,,,40.456552,-80.00667,Allegheny County,June 15 2021,August 20 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Clp - Woods Run,1201 Woods Run Road,Pittsburgh,PA,15212,Allegheny, Service Type: Grab and Go; Site Hours: Monday to Friday this site provides 1 breakfast and 1 lunch from 12:30 PM - 1:30 PM for every child; ,,,40.476243,-80.030199,Allegheny County,June 15 2021,August 20 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Clp - Knoxville,400 Brownsville Road,Pittsburgh,PA,15210,Allegheny, Service Type: Grab and Go; Site Hours: Monday to Friday this site provides 1 breakfast and 1 lunch from 12:00 PM - 2:00 PM for every child; ,,,40.413253,-79.989129,Allegheny County,June 15 2021,August 20 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Clp - Homewood,7101 Hamiliton Avenue,Pittsburgh,PA,15208,Allegheny, Service Type: Grab and Go; Site Hours: Monday to Friday this site provides 1 breakfast and 1 lunch from 12:00 PM - 1:00 PM for every child; ,,,40.455303,-79.899183,Allegheny County,June 15 2021,August 20 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Thelma Lovette Ymca,2114 Centre Avenue,Pittsburgh,PA,15219,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.444544,-79.977859,Allegheny County,June 16 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Allegheny Ymca,600 W North Avenue,Pittsburgh,PA,15212,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.45457,-80.01283,Allegheny County,June 16 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Homewood-Brushton Ymca,7140 Bennett Street,Pittsburgh,PA,15208,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.45649,-79.89812,Allegheny County,June 16 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,148195,summer meal site,Cea - Mckeesport Safe Passage,1406 Cornell Street,Mckeesport,PA,15132,Allegheny, Service Type: Sit Down (Congregate); Site Hours: Monday to Friday this site provides 1 breakfast from 8:30 AM - 9:30AM and 1 lunch from 11:15 AM - 12:15PM for every child; Comments: Please contact the site to confirm the information; ,,,-79.858287,40.346352,Allegheny County,June 28 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Ach Clear Pathways,510 Heldman Street,Pittsburgh,PA,15219,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.442775,-79.982571,Allegheny County,June 28 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,0,summer meal site,Manchester Craftsmen'S Guild,1815 Metropolitan Street,Pittsburgh,PA,15233,Allegheny, Service Type: Grab and Go; Site Hours: Call CitiParks at 412-571-3291 for updated meal service times.; ,,,40.45731,-80.03248,Allegheny County,June 28 2021,August 13 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,191959,summer meal site,Brentwood Library,3501 Brownsville Road,Pittsburgh,PA,15227,Allegheny, Service Type: Grab and Go; Site Hours: Monday and Thursday this site provides 1 breakfast and 1 lunch from 11:30 AM - 1:00 PM for every child; Comments: Please contact the site to confirm the information; ,,,-80.06237258,40.49883631,Allegheny County,July 01 2021,August 12 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,146547,summer meal site,Holy Ghost Fun Outreach Ministries,3534 Laketon Road Front,Penn Hills,PA,15235,Allegheny, Service Type: Sit Down (Congregate); Site Hours: Every Day this site provides 1 breakfast from 9:00 AM - 10:00 AM and 1 lunch from 12:00 PM - 1:00 PM for every child; Comments: Please contact the site to confirm the information; ,,,-79.84479941,40.45905655,Allegheny County,July 12 2021,August 20 2021,0,0,0,,0,1,children and teens 18 and younger,
,Allegheny County,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Child_Nutrition/FeatureServer,119792,summer meal site,Sto-Rox High School,1102 Valley Street,Mckees Rocks,PA,15136,Allegheny, Service Type: Grab and Go; Site Hours: This site provides bundled breakfast and lunch Monday - Friday from 10 - noon.; Comments: Please contact the site to confirm the information; ,,,-80.09522068,40.48949314,Allegheny County,July 14 2021,August 31 2021,0,0,0,,0,1,children and teens 18 and younger,
